Date,Equal Weight,Minimum Variance,Traditional MVO,Proposed Strategy
2018-07-11,-0.007625359058301791,-0.0007331364185571528,-0.013716001220150091,-0.013716001193040759
2018-07-12,0.0053904262831215195,0.0013737370185151823,0.009187844660803017,0.009187844643311696
2018-07-13,0.00014756030870493177,0.0006071470461305973,7.806662973410851e-05,7.806663389385874e-05
2018-07-16,-0.003666747671816726,-0.0017295669316300757,-0.006829780965093533,-0.006829780958543541
2018-07-17,0.0003882340326633472,-7.712225909389327e-05,0.004006853126975893,0.0040068531156235805
2018-07-18,0.00013351403813311287,0.00020615587238044465,0.002850577810414123,0.002850577803975368
2018-07-19,4.3357703936169824e-05,0.001123992182082574,-0.0007350681428723023,-0.0007350681417016054
2018-07-20,-0.0001160347400336044,-0.0012088283937604278,0.0002820581170776366,0.00028205810970585395
2018-07-23,-0.001965226154662005,-0.0020880313909828977,0.0024403067549947375,0.0024403067460913902
2018-07-24,0.0022258097253342974,0.0012416838180917176,0.0008757177535899242,0.0008757177615977153
2018-07-25,0.005985734444496729,0.0009793516021659782,0.009876667228218856,0.009876667210742787
2018-07-26,-0.0026960975738892527,7.874263701216602e-05,-0.003179051152351014,-0.0031790511523712844
2018-07-27,-0.0034028202221697513,-5.768209253132498e-06,-0.010824795820909979,-0.010824795793710842
2018-07-30,-0.002234194250234393,-0.00046753361372218024,-0.00514236918985745,-0.005142369180257954
2018-07-31,0.004272268256413913,0.0015363137732954711,0.0043248535237142924,0.004324853511037629
2018-08-01,-0.0031014693500510332,-0.001492407466910341,-0.003257245355612279,-0.003257245356701059
2018-08-02,0.0006276751771122035,0.0010784699452295577,0.00807344623283507,0.008073446232553239
2018-08-03,0.0031944227117406167,0.0015339896488267822,0.001841038934422072,0.0018410389339960614
2018-08-06,0.0002282963862943514,0.0009527297801460889,0.004234365440805396,0.004234365440640486
2018-08-07,0.0019131298653033732,-0.0008077663904000789,0.004211434917074441,0.004211434916382541
2018-08-08,-0.0013574492294752029,-0.0005534869184262567,-0.0030187254149511827,-0.003018725416214951
2018-08-09,0.00011960899778196433,0.000733675361162936,-0.0008584405426449052,-0.0008584405425152932
2018-08-10,-0.004134999189704265,0.0010558233334479134,-0.0043265365094433674,-0.004326536505852958
2018-08-13,-0.0043028230988271495,-0.000656894787409066,-0.003979331244820725,-0.0039793312444994155
2018-08-14,0.00277068355816326,0.0006730181257696847,0.00610482591895021,0.006104825917958747
2018-08-15,-0.007339868214854424,-0.00021732716638021344,-0.013451195988851219,-0.013451195987744632
2018-08-16,0.0038987220489781855,0.0008485401550069409,0.00709989001779417,0.007099890016742808
2018-08-17,0.0038729659789566687,0.0008853147286772941,0.003037370723073202,0.003037370722512522
2018-08-20,0.0026603465589975736,0.0016962375953747167,0.001450636835509529,0.0014506368349654207
2018-08-21,0.0021653066945002005,-0.00022660018814331715,0.004855464116512329,0.004855464115558204
2018-08-22,0.002610393301586674,0.00104680134318888,0.0048939361000632725,0.004893936100859756
2018-08-23,-0.0031004418387578754,-0.00017327400134945875,-0.0018927455410770668,-0.001892745540176173
2018-08-24,0.0062341776835828115,0.001298438908302856,0.007089003455739379,0.007089003454513162
2018-08-27,0.0031195704905423787,-0.0006725340108970358,0.00577143669488662,0.005771436692141946
2018-08-28,-0.0009670626778360563,-0.001629506007683883,-0.00025908686827739514,-0.000259086868769961
2018-08-29,0.0035879645517242842,-5.831279143628083e-05,0.007697984340721723,0.00769798433975416
2018-08-30,-0.0038157138177355443,0.0005072177254853919,-0.0020874833505446374,-0.0020874833490439897
2018-08-31,0.0003361789691668873,0.00019864607880797617,0.0015805308139600807,0.0015805308148392557
2018-09-04,-0.005643156719631552,-0.0018433841417161063,-0.0040531224509586464,-0.004053122449637984
2018-09-05,-0.0031466805240472494,-0.0006798713451256919,-0.005580444658846179,-0.005580444658808954
2018-09-06,-0.0009189706113510032,0.0010621586547876947,-0.0061191823627761,-0.006119182362096731
2018-09-07,-0.0038394661620407126,-0.002542179487883657,-0.000989861774287994,-0.0009898617738009234
2018-09-10,0.0015146947298221476,0.0015118993107203988,0.002454836931261131,0.0024548369307467897
2018-09-11,0.0009239221745609258,-0.0011643043809307506,0.005623165856263437,0.005623165855133847
2018-09-12,0.002144215181281243,0.0014607268559130476,0.0004748759468362597,0.00047487594637399255
2018-09-13,0.00253118784680333,0.0007272478026295276,0.0014207348153123008,0.0014207348162509233
2018-09-14,-0.001887356350861351,-0.0006244302332456742,-0.0012303921026364827,-0.0012303921013618114
2018-09-17,-0.002484167125060235,-0.00048679762484671416,-0.007856208652486806,-0.0078562086524238
2018-09-18,0.001669297106473735,-0.0014432330110385843,0.0067962151020102245,0.006796215101199097
2018-09-19,0.00010557191663078185,-0.0010841771374036817,0.0007726625803811454,0.0007726625803409151
2018-09-20,0.005660207645041551,0.0013078539424505229,0.007065771609041637,0.00706577160835337
2018-09-21,-0.0008320918352362442,0.00011735840514417821,-0.002196370556579087,-0.002196370556686231
2018-09-24,-0.002271214615131569,-0.000592987077031598,0.0026846059885455046,0.002684605988177637
2018-09-25,0.0009478131423646746,-0.00026427394986464623,0.0010539558422352647,0.001053955841858846
2018-09-26,-0.001198427292710242,0.0015524883187570553,-0.003973954384474059,-0.003973954382942091
2018-09-27,0.001411376545285175,0.0008030482804982076,0.003974290410271304,0.00397429040958366
2018-09-28,0.0012262193864663617,0.0004553377266573159,0.0032996669211841933,0.0032996669191770536
2018-10-01,-0.0005339938591672607,0.0001340759668770424,0.002817245808159545,0.0028172457989561386
2018-10-02,-0.000735141273121889,0.000769785527893774,-0.002539128273724464,-0.0025391282753438084
2018-10-03,-0.0029727313367732375,-0.003422875298140917,0.004906119615321726,0.004906119608700167
2018-10-04,-0.008752684295331877,-0.002984572269070544,-0.01293580667400545,-0.012935806670938207
2018-10-05,-0.004266629116135022,-0.0026490106201516542,-0.007201820397032578,-0.007201820395580011
2018-10-08,-0.0013730292021108838,-0.0009901418966852674,-0.0027207571954906916,-0.0027207571903780513
2018-10-09,0.0013608221852744304,0.0016417489250702254,0.001316625234309208,0.0013166252322342733
2018-10-10,-0.01518069801924972,-0.0031541301299736224,-0.030835871840539934,-0.03083587183269427
2018-10-11,-0.0054667121062758756,0.001673427193637161,-0.017128290468635978,-0.01712829046837132
2018-10-12,0.005593268637829805,0.0012464116297027997,0.012373807628591534,0.01237380762242184
2018-10-15,-0.0009661561051589438,-0.00010445278044199155,-0.002920383393437643,-0.0029203833911160973
2018-10-16,0.011395028480010288,0.0017615344864958474,0.020769586377208486,0.020769586377755146
2018-10-17,-0.0038406534934452533,-0.0025013032687322277,-0.0032079784993720283,-0.0032079784975412927
2018-10-18,-0.008493829562405722,-0.0010841652972168275,-0.01681930174234299,-0.016819301736406556
2018-10-19,0.0010278273781912598,-0.0004600730850141462,-0.0014642934055466618,-0.0014642934048830019
2018-10-22,-0.0010080365041902158,-0.0001760429031642134,-8.468087210084527e-05,-8.4680876395861e-05
2018-10-23,-0.0032011414348946197,0.00010742753581777752,-0.010080430664227829,-0.01008043065441719
2018-10-24,-0.01162511988705825,2.5198990368938265e-05,-0.029874576416189697,-0.029874576405155576
2018-10-25,0.008273511016855443,-3.2813950619969704e-05,0.019235154701873196,0.01923515469991871
2018-10-26,-0.005706227190567632,0.0005767066588534219,-0.011478896359583914,-0.011478896366251726
2018-10-29,-0.004224948910563861,-0.000810856591529919,-0.010486018758978595,-0.010486018749474415
2018-10-30,0.005711594086245819,-0.00041191585679124093,0.0113528378585723,0.011352837862079272
2018-10-31,0.0006731471893109517,-0.0016752486017225102,0.005413975844358329,0.005413975842905367
2018-11-01,0.00891613410212563,0.0024188526413291755,0.006156640583968566,0.001041164423970779
2018-11-02,-0.0034016787294209342,-0.0026206760151145374,-0.0059223041593257555,-0.002755322169782021
2018-11-05,0.00186152950671855,0.0007192156312345458,0.0006158246646993353,-0.00012073198186302327
2018-11-06,0.0016686005176519893,0.0005539751399687311,0.0028192882818003453,0.0004624618033865667
2018-11-07,0.009454556031952102,0.002041978558847645,0.014100501209540695,0.004484229260029956
2018-11-08,-0.0047804542963466,-0.001855708215829371,-0.0037749177153883267,-0.002843651422607059
2018-11-09,-0.006675089845154082,-0.0008816896068358141,-0.010855467175246379,-0.00595081304359661
2018-11-12,-0.007982963284032621,-0.0011211436443608555,-0.014511390965350979,-0.005599457978395195
2018-11-13,-0.0014140189925025796,-0.0010859292424662745,-0.007221713683317423,-0.006991912038051509
2018-11-14,-0.00015783411397031494,4.3814245355103785e-05,-0.0020360544693074425,0.0008256141535594977
2018-11-15,0.004514023323804846,-1.8223868506310772e-05,0.007814413904682519,0.0016269214955978658
2018-11-16,0.002886410908682092,0.0009017332611355628,0.0015992482754172246,0.0004911715518014151
2018-11-19,-0.006860007126545076,-0.0005850929487172263,-0.013971765924187089,-0.0044227314290866265
2018-11-20,-0.010731221437618295,-0.0023522552202401474,-0.018147307929022076,-0.010168284607531821
2018-11-21,0.005709227123135459,0.0020538109270439803,0.005886942109005875,0.004162081135741866
2018-11-23,-0.005147712538936667,-0.0019599757562261547,-0.010637570007507875,-0.009214164542056572
2018-11-26,0.006589964893904442,0.0013815849058593595,0.012007270440472749,0.004906076648252611
2018-11-27,-0.00023582380185974583,-0.00037530516151603073,0.00010944865211842312,-0.0006238685324416723
2018-11-28,0.010331436645008619,0.002928034881810182,0.015316536541099757,0.00513811288316304
2018-11-29,-0.0006931541009609049,0.0003705536727948452,-7.281726718617583e-05,0.0012552487655125345
2018-11-30,0.0015898908762034356,-0.00017645220660008655,0.0028569102776801894,-0.0006295031763667143
2018-12-03,0.0098927721912129,0.003612342901936145,0.008816798359507588,0.007519473408556907
2018-12-04,-0.01178600493233168,-0.0001362737081755758,-0.021316671724310003,-0.010332814171615717
2018-12-06,0.0005654708586626299,0.0003701650766396718,0.00782479879691543,0.00035881962714400857
2018-12-07,-0.0072162901853752275,0.0009902983153085273,-0.01695709256444418,-0.006539448165927309
2018-12-10,-0.0020490270750580294,0.0004068026368882812,0.0013614864146459485,-9.660644408245381e-05
2018-12-11,0.0013856626684076185,5.773167874137744e-05,0.0007480493835183252,4.128003905285241e-05
2018-12-12,0.0025367515346063274,0.0003185647352453659,-0.0005515400295689667,0.0009435237123552969
2018-12-13,0.0004073354504355339,0.001783965420067502,0.0016834042158114754,0.0016507099585358334
2018-12-14,-0.008072650713749172,-0.0012532472938693562,-0.011145054126498105,-0.00767559498522311
2018-12-17,-0.00894028786832627,-0.0006011990415513387,-0.019620226548141224,-0.0069460127730367124
2018-12-18,0.0010532226852693401,0.0005587388656764253,0.003986916821769235,-0.0010117905064562312
2018-12-19,-0.006749219525507961,-0.0015179460032271105,-0.012321955566059724,-0.004359926268535765
2018-12-20,-0.005059357585781832,-0.003036507295196358,-0.011230542371975561,-0.006354244250922804
2018-12-21,-0.009725442036679282,-0.0013825276441023257,-0.015672963352188908,-0.007851610641777003
2018-12-24,-0.009160285551600852,-0.001481067950407149,-0.02087888724282193,-0.008366450033820399
2018-12-26,0.018012545585196285,0.0029969194156291654,0.03473807700301855,0.017182149636553533
2018-12-27,0.001371205025015383,0.0007135001616025581,0.003050588937615023,0.0021305014854599218
2018-12-28,0.0028847961385679035,0.0029551333745980917,0.0007413577813471148,0.0006548977023569239
2018-12-31,0.0030076287073828546,0.0018909701530331496,0.004922934446622163,0.004124970016187142
2019-01-02,0.00016871908595377937,0.0009039321933372326,0.002125493742274959,0.000858705492281886
2019-01-03,-0.004254259992869476,0.003154253721262979,-0.0032216350240735427,-0.0001892547176769368
2019-01-04,0.0142464507650109,0.0014191774151613994,0.005464472086043887,0.0010452673697184099
2019-01-07,0.005216170629890679,0.0018387548664689538,0.002439498454983134,0.0001628659837435802
2019-01-08,0.0058223134528517725,0.0013916348595221103,0.0008656143181822095,2.4964719264145463e-05
2019-01-09,0.006169356004287287,0.0018657460456337669,0.0032628994196727034,0.000987300268977001
2019-01-10,0.0017619431884310544,0.00014556079702222023,-0.0008611396353916924,0.00021145621924764166
2019-01-11,-0.0006116833363136513,0.00043340254057322707,0.0005491062237594686,0.000652393632466632
2019-01-14,-0.0044871115527974955,-0.0015477922742902148,-0.0023489138343822753,-0.000978204082455642
2019-01-15,0.005247401575117767,0.000898322316128846,0.004258641881735751,0.0016714986194675463
2019-01-16,0.0034256870450107705,0.000776614116942391,0.00035487811806079913,-0.0001743399546864288
2019-01-17,0.00312738178463968,0.000588297200831645,0.0013762537893473677,0.0003181346463962347
2019-01-18,0.003903962396533559,-4.559179745972455e-05,-0.0002903654999090715,-9.638729196729959e-05
2019-01-22,-0.006621693523863701,-0.0003098118892013186,-0.0030917202672425355,-0.00072609125488122
2019-01-23,0.0012637019058677492,0.0007774866003547987,-0.00010354474395103203,-6.247883659555738e-05
2019-01-24,0.003299634929926885,0.0017760901799808919,0.0029757925350347037,0.001716636408717809
2019-01-25,0.00671268796314254,0.0006539588498335607,0.004321722797678509,0.000286153215969514
2019-01-28,-0.0034569674905753946,-0.00043303569105133846,-0.0026604940529510435,-0.000985580547999181
2019-01-29,0.001830157829747466,0.0014671967938046542,-0.00028732045652690523,-2.029852649295175e-05
2019-01-30,0.009456921466231158,0.00416405743352617,0.008333127940661444,0.003274065967737487
2019-01-31,0.005469710695013907,0.003304501257369985,0.006057259694259877,0.002723678761440194
2019-02-01,-0.0019929955708878093,-0.002240288506668067,-0.004557149207241524,-0.004540752718312559
2019-02-04,0.0026777973631869393,-0.0003900156454736776,0.0007933682866720517,3.716054956874799e-05
2019-02-05,0.00410154742888524,0.002210153864986347,0.0038984912570972285,0.002940746167016605
2019-02-06,-0.002876640004372981,-0.00054058284434315,-0.0015700536744880748,-0.0010350865426369015
2019-02-07,-0.0036078185125527,0.00010417561296996783,0.003673350243374735,0.004339170931717901
2019-02-08,0.0006767117995189922,0.0010237530283573825,0.0013406316989114603,0.001482207266678211
2019-02-11,-0.0009042846300587081,-0.0010341433973153657,-0.000558932505390319,-0.0008392007839652194
2019-02-12,0.0049116944210372965,0.0012515258273232193,-0.0013459126158086678,-0.0022253779237657225
2019-02-13,-0.00029582418166697934,-0.0017765837978023313,-0.0006302521078317887,-0.0006670838501686237
2019-02-14,0.002129779365715402,0.0019759801749355613,0.003423220476849165,0.003627748042170544
2019-02-15,0.006192626898640984,0.001046481040351988,0.002644769167447228,0.0016182929880021808
2019-02-19,0.0031712077553453675,0.0013701989390230095,0.00108769237816719,0.001199542549029783
2019-02-20,0.0005448826687189465,-8.375933903857275e-05,-0.0021312089878902886,-0.0021420945226395395
2019-02-21,-0.0029520678197751463,-0.002019652154167157,-0.0029583171858617832,-0.002879946583273927
2019-02-22,0.00498417813572141,0.0024920068216376925,0.004207206153747038,0.0037664576169788057
2019-02-25,-0.0006863371758355551,-0.00043863193711431565,-0.002902203110436662,-0.0028623264281439163
2019-02-26,0.0006643529590791525,0.0015959999924380981,0.0015118292848098113,0.0014521758733885993
2019-02-27,-0.0027967706122752124,-0.0016407087816842378,-0.004860534988593789,-0.004848814460087257
2019-02-28,-0.00273588140400957,-0.0013492917588324826,-0.000974627878465014,-0.0009928699298487813
2019-03-01,-0.001106748815759024,-0.0011955015983164798,-0.0024331010720004416,-0.003524656894755695
2019-03-04,0.00015063055645858094,0.0009130906181262978,0.0034788772153483633,0.0036395089284487303
2019-03-05,0.0013292986622984722,0.00022840162332524638,0.0013360566410622905,0.001288619193184956
2019-03-06,-0.003392542549546784,0.0005736020456947777,-0.0006414356172810034,0.00026602348490958655
2019-03-07,-0.004066106141682422,0.0015237195219970215,0.00016744082289455028,0.0018997050567355232
2019-03-08,0.0004840091454215419,0.0005547563694899669,0.0011655824601134119,0.001465734519913841
2019-03-11,0.006978501746656265,0.0007113487266415758,0.005802485437461103,0.003191148125528766
2019-03-12,0.003539606248281699,0.0020323348750419627,0.004450178320358131,0.003908840372381395
2019-03-13,0.0034446833858193288,0.0004977896635234752,0.0020539543492364264,0.0010927741138928662
2019-03-14,-0.002870089042266646,-0.001218121379689556,-0.0020485306678738576,-0.0018732954451047012
2019-03-15,0.00449181555356349,0.00198753779937312,0.0028022383750793047,0.0018196073802160093
2019-03-18,0.0018868305009087896,-0.0005110085321837228,-0.0014422355699994019,-0.0018162154702063386
2019-03-19,7.930426580621247e-05,8.133281757455501e-05,-0.0009391405601659479,-0.0014094663959778597
2019-03-20,0.0032123258682274403,0.004876583260652032,0.006037772707706361,0.0059339254765021655
2019-03-21,0.00408473643586787,6.605096611183553e-05,0.006797205160495199,0.004853670863692724
2019-03-22,-0.008691229133662628,0.0026222746414909124,0.0002071392873505295,0.003504551271044829
2019-03-25,0.0019090157314578958,0.00148034251472461,0.0009563472936745105,0.0014058727750769547
2019-03-26,0.002790885713772285,0.00036572611656757864,0.002620146683853417,0.0019718142652528367
2019-03-27,-0.0018540459381766903,0.0012106917967096903,0.0015345954368176315,0.002520093048603
2019-03-28,0.0014170754253764373,0.0003952993108576616,0.003946955523832718,0.0036375774657473325
2019-03-29,0.0023432020705125654,-5.0384641214247386e-05,0.0005452780342264989,-0.0005341268145448137
2019-04-01,0.003400536197484697,-0.0026936608555822947,0.002581763129816535,0.006071685676289532
2019-04-02,0.0013641129761637113,0.0010423808355354705,0.003285907661082523,0.002936980727991031
2019-04-03,0.0009382405386787983,-0.0012052940062278767,-0.0005649377026188675,0.0016439821661695308
2019-04-04,0.0015383113967087274,0.0010735568463261637,0.0008614812913098856,0.0005442424549788644
2019-04-05,0.003395631788374276,0.0009317156275238849,0.0045954937517639375,0.004718402563910077
2019-04-08,-0.00019353114816046668,-0.000788637568606858,-0.0014172743287342731,-0.0006948930662672722
2019-04-09,-0.00194125872711457,0.0007711152601251686,-0.0027391714648336805,-0.003655932081838975
2019-04-10,0.005147977308667463,0.003124851248606104,0.005106855190557481,0.0055849791765471175
2019-04-11,-0.0033531277887978456,-0.0008485481193868608,-0.002275404030919231,-0.0004698105590808032
2019-04-12,0.0019312415776445854,-0.0009719872816624617,0.002281757057922564,0.004351397974267032
2019-04-15,-0.0012225011606838785,-0.00020613670877524587,-0.000797229211155161,-0.0015618235474941671
2019-04-16,-0.002536938446809176,-0.001804712720719183,-0.006095903734452918,-0.004690117142956324
2019-04-17,-0.0014220391080333608,-0.0005589927882201613,-0.001859686903141103,-0.002539912754416231
2019-04-18,0.001478931002956306,0.0009860505540638395,0.003964708526281259,0.002790099202607194
2019-04-22,-0.0017076760300068243,-0.0010622945027357494,-0.002894002063138328,-0.002148075024789646
2019-04-23,0.0050573094948396435,0.002316715258563048,0.009335307369593576,0.009604777984356268
2019-04-24,-0.00022148633618579233,0.0014100401138969734,0.0023523699083282884,5.2279254421748337e-05
2019-04-25,-0.0009812026679559677,-0.00030837631483875117,3.695895751546592e-05,0.0004992267027580158
2019-04-26,0.0029965667615132158,0.0023417120380344993,0.004162938128434795,0.003943786372045001
2019-04-29,-0.0008936232894098961,-0.0015985675222950618,-0.003027929748982411,-0.0015958450050135228
2019-04-30,0.0008335915937564822,0.0008812586309457693,0.0016523760427870503,0.00044956262519500615
2019-05-01,-0.003317453481967266,-0.001427436051154855,-0.0014507311918067279,-0.001166490076371508
2019-05-02,-0.0020101255300484975,-0.00161426928366692,-0.0025569714895223423,-0.002584300353617887
2019-05-03,0.007233531117416806,0.0022461710344510184,0.009258643168725083,0.008918200690906286
2019-05-06,-0.002482703730779828,0.0010713012256926935,-0.002676116054303491,-0.002409252970459301
2019-05-07,-0.008837326584770941,-0.000893360259786991,-0.011636225325097765,-0.010829804706065687
2019-05-08,-0.0015956247308266652,-0.0011296865607479216,-0.002334642759403416,-0.002353880972992533
2019-05-09,-0.0019308824454658852,0.0005447342740062203,-0.0003962733798507119,-0.0001677925116904058
2019-05-10,0.002932903734723329,0.0008640646194719847,0.0038803204576082313,0.0036494423604056555
2019-05-13,-0.010476301732519112,-0.0008574694726204155,-0.01300200151148687,-0.011787958109065747
2019-05-14,0.005362925319401983,0.0008727778417927212,0.005022340053226656,0.004618116091256676
2019-05-15,0.004399023544919581,0.0019367992080384362,0.008165383786167407,0.008051497641728423
2019-05-16,0.0020041594980527893,-0.000154948344531045,0.004867803486667379,0.004415425759185024
2019-05-17,-0.005346364135065717,-0.00018057742100074898,-0.004009435970284249,-0.00373027211482221
2019-05-20,-0.004301340409029117,-0.0012837455289929892,-0.009939315368400176,-0.009732942395291419
2019-05-21,0.0044769495868756375,0.000624954258050862,0.0064935102217910795,0.006080004505793109
2019-05-22,-0.0019302613287091215,0.001120453671952551,0.00039534461119455737,0.0006394059818539005
2019-05-23,-0.004757253422519937,0.0009561112181626775,-0.0032004179906373557,-0.0024638448316818226
2019-05-24,0.0031412907807500867,0.00024299454394775678,0.0014457150049902003,0.0013422317201424916
2019-05-28,-0.0015384948436716244,0.001123043429431594,-0.003808209509211397,-0.0032555177664943995
2019-05-29,-0.0030047121774636797,-0.0007631343582075996,-0.006173263833309486,-0.005910996464903608
2019-05-30,0.0027428802038826404,0.0029040959215247504,0.005017888310697936,0.0050480845160178894
2019-05-31,-0.0027507956705759323,0.0007229916849348795,-0.0022109895562671114,-0.0014043006734011571
2019-06-03,0.001959946844077683,0.0029993426958121855,0.004249367911938345,-0.003394129671607622
2019-06-04,0.0065411193501198235,0.0015976277165158498,-0.004808285027288736,0.0069541498775592386
2019-06-05,0.000577734038874244,0.00040486516562691184,0.003637764203719498,0.00717784330412291
2019-06-06,0.003473930461166762,0.0009979274180631204,0.0017134959857626549,0.0032926292910702673
2019-06-07,0.006965237270498794,0.0030553575155022293,0.00518166948425029,0.007729630337016036
2019-06-10,0.00020935797806031283,-0.0020700657426687705,-0.005293081355062927,0.0009624928189877159
2019-06-11,0.0019300641571409246,0.0005270177939981779,0.0010657983789294676,0.0014691817729716328
2019-06-12,-0.0020645579490432696,0.0005060096607706339,0.002059214672333992,-0.0004107187382496977
2019-06-13,0.004210139222346991,0.002263207231737851,0.0031879417129840122,0.003811613205297653
2019-06-14,-0.002020175060767512,9.728506519719477e-06,0.0010470583237078667,-0.0008646762322184194
2019-06-17,0.0018403090014499288,-0.0004902273339493918,0.0032386917960472075,0.004126795956164239
2019-06-18,0.008540639983437848,0.003982593914307716,0.003111727728424443,0.00637174116783543
2019-06-19,0.003939251911220685,0.003912042876697527,0.004005750198031756,0.004845314508200191
2019-06-20,0.008695046571581658,0.003694283726805029,0.0037092024958677704,0.005930233364924781
2019-06-21,-0.0035514191561173882,-0.002604021168739991,-0.008237687447732359,-0.0057595558197163985
2019-06-24,0.0012970421131870496,0.0018606148412667525,0.002443924607044093,0.00012432154320279594
2019-06-25,-0.004801422547162126,-0.0012423975003289357,-0.0033559871145710627,-0.009343045761931365
2019-06-26,-0.001979103391945946,-0.0019848146974831343,-0.008123942280648607,-0.004718105173389042
2019-06-27,0.005113516571612211,0.002918334057799847,0.007173836790871769,0.006330816605350253
2019-06-28,0.0016364262255984922,0.0007328228882696824,0.00145634228852369,0.00189968707678898
2019-07-01,0.0015793770702570242,-4.007492386334757e-05,-0.003099583704881308,-0.0005395445128576477
2019-07-02,0.0030288705561887677,0.002092282826132849,0.011772693271411849,0.007848954998643996
2019-07-03,0.005133429434732763,0.002251233044441172,0.005931935300591622,0.005943922568241107
2019-07-05,-0.004795693463001103,-0.005170152937498073,-0.007763521051706689,-0.007977487802632587
2019-07-08,-0.003186770437314405,-0.0012200044030165119,-0.0017321857844273558,0.0006584539843559746
2019-07-09,0.00044983596403810715,-0.0009730599013310563,0.0017733737451748122,7.986590571072115e-05
2019-07-10,0.005653774328065631,0.002141416869164945,0.006484177613840172,0.0008065784585716627
2019-07-11,-0.004066273157382292,-0.003237814235332985,-0.008615183875047934,-0.009332255054113506
2019-07-12,0.0024886841252142224,0.0009923912778961811,0.0023269018037637207,0.00045589094708228887
2019-07-15,0.00013718363443811983,0.0010153517062840168,0.001337700140880227,0.0021659356493918505
2019-07-16,-0.0035036191916499935,-0.0018174584945163104,-0.004246054782679622,-0.0024067738203500883
2019-07-17,4.9491991197436335e-05,0.0022615272514220327,0.005227716869893084,0.004282700966422179
2019-07-18,0.002417347251204995,0.0015396106267191406,0.004267258174053341,0.0012158646905118112
2019-07-19,-0.004697993406526066,-0.0014964197597084217,-0.009408272510574073,-0.005553388973348359
2019-07-22,0.0012031493025594538,0.0016552733544477308,0.0017415409019566714,0.0011254406956013735
2019-07-23,0.0026830459242871154,0.0001538481938076906,0.0016926462993315967,0.0012066979407664743
2019-07-24,0.003218473076475774,0.0012462902549048927,0.0036010441500594053,0.0023455751682408986
2019-07-25,-0.005699478297011983,-0.0017526109302488792,-0.005840856341222396,-0.0039059082959689365
2019-07-26,0.0035897130615129337,0.0008742522773738074,0.0035002000215411683,0.0020294604792198577
2019-07-29,2.7490016698379654e-05,-0.00022242275791415462,0.0017721646518013717,0.0008280448643008733
2019-07-30,0.00037782093358066683,0.0002694451497326867,0.002512678161372789,0.002664523340917904
2019-07-31,-0.005087521941608646,0.0002496246411162273,-0.004817218721830124,0.0018504788841363258
2019-08-01,-0.0009657178843136211,0.004772612005264117,0.011928318505585567,0.01272838464262828
2019-08-02,-0.0029206307719147786,0.00047259927251070745,0.0015452985327940342,0.002950892880114659
2019-08-05,-0.011511630104476986,0.0001001913233095405,0.0003399884384711442,0.0030951976393453007
2019-08-06,0.007228955046305855,0.0034533290422257205,0.008941349571271413,0.008177738061523722
2019-08-07,0.0020977117375305535,-0.00026689942451298495,0.00671705514194675,0.005918470140439866
2019-08-08,0.009175352605562213,0.0016331894367432676,0.008249889909147084,0.0066537885677760734
2019-08-09,-0.003828758100781717,-0.0013976689759726676,-0.002870410896539552,-0.002324057143757243
2019-08-12,-0.0016833017338629104,0.0023347904636174662,0.0072945820899195345,0.008584721206677158
2019-08-13,0.006184439192037441,0.00013082463828909983,-0.0005317778930613877,-0.002198854968409108
2019-08-14,-0.01045033051714654,0.0002159963450524549,0.001990287353097078,0.004535216494391805
2019-08-15,0.0035187416164727888,0.00385996258895561,0.00774579217718693,0.008179794975184665
2019-08-16,0.005424884847458461,0.0005317936137477893,0.00022251845098422685,-0.0007471518872254254
2019-08-19,0.0018108014698670907,-0.0014484639785143352,-0.004293982995659782,-0.005581146011117892
2019-08-20,0.0003084769259229159,0.002904899979951886,0.0032635471359715243,0.004235046092175514
2019-08-21,0.0030371179202057096,0.0006266124086364392,-0.0005516339885668225,-0.0010782751044768777
2019-08-22,-0.0026313762445675025,-0.0011664333977240329,-0.0020955872039810854,-0.002123041059509366
2019-08-23,-0.0066799986941197395,0.0017035548060549896,0.003910544466808146,0.006335598557390035
2019-08-26,0.00421275945354131,0.0008632058098105187,0.001983376574754111,0.0008366696153148197
2019-08-27,0.0016748021654865494,0.002450214853160524,0.006491330806444469,0.00692521006783704
2019-08-28,0.0028194935767136644,0.0008963107366336177,0.0006741607788264142,0.00047830317965520013
2019-08-29,0.004384788267678633,-0.0008137576961186133,-0.0001645682942628061,-0.0013535767973717916
2019-08-30,-0.0008213647596067247,-0.00039629188547702266,-0.0006047549250093925,-0.00036892327312176154
2019-09-03,-0.0014902177734974834,-0.00034906282052628453,0.006059827226874909,0.005966783944777422
2019-09-04,0.008512238764759034,0.0022685317519697233,0.0045110777590217435,0.004402974505307859
2019-09-05,0.00011734013454131923,-0.003237130578882185,-0.014184672661334918,-0.014205060052411948
2019-09-06,0.0008912087762196624,0.0012829004980597105,0.0010984838155699839,0.001046644455750197
2019-09-09,-0.0009240951094184036,-0.0028480286484809233,-0.008397472071978426,-0.00840920694744238
2019-09-10,-0.002964337802164848,-0.0038596780416809886,-0.011180752713097195,-0.011123637940968753
2019-09-11,0.0035922034330735137,-0.0006775299584716474,0.0011551649646987907,0.001121207999589021
2019-09-12,0.001176833143974909,-0.0008866010375643782,-6.394304274647726e-05,-0.0001907964810664367
